Date,NAV
2014-02-14,24.77300
2014-02-17,24.77660
2014-02-18,24.82240
2014-02-20,24.81620
2014-02-21,24.82170
2014-02-24,24.74930
2014-02-25,24.72660
2014-02-26,24.70670
2014-02-28,24.80400
2014-03-03,24.78680
2014-03-04,24.83410
2014-03-05,24.83710
2014-03-06,24.88710
2014-03-07,24.88090
2014-03-10,24.93510
2014-03-11,24.99390
2014-03-12,25.00380
2014-03-13,24.99450
2014-03-14,24.96860
2014-03-18,25.01830
2014-03-19,25.04910
2014-03-20,25.03380
2014-03-21,25.07160
2014-03-24,25.11250
2014-03-25,25.13140
2014-03-26,25.14610
2014-03-27,25.13990
2014-03-28,25.15210
2014-04-02,25.05720
2014-04-03,25.03970
2014-04-04,25.01390
2014-04-07,25.01940
2014-04-09,25.04740
2014-04-10,25.07040
2014-04-11,25.17330
2014-04-15,25.17790
2014-04-16,25.17360
2014-04-17,25.36470
2014-04-21,25.43470
2014-04-22,25.48920
2014-04-23,25.47280
2014-04-25,25.41920
2014-04-28,25.46420
2014-04-29,25.53250
2014-04-30,25.53230
2014-05-02,25.57170
2014-05-05,25.70980
2014-05-06,25.68380
2014-05-07,25.64730
2014-05-08,25.70100
2014-05-09,25.74460
2014-05-12,25.75920
2014-05-13,25.71330
2014-05-15,25.73510
2014-05-16,25.81830
2014-05-19,25.85180
2014-05-20,25.88250
2014-05-21,25.93980
2014-05-22,25.99180
2014-05-23,26.11640
2014-05-26,26.04880
2014-05-27,26.08520
2014-05-28,26.06600
2014-05-29,26.13720
2014-05-30,26.20230
2014-06-02,26.19170
2014-06-03,26.33820
2014-06-04,26.39240
2014-06-05,26.55330
2014-06-06,26.65050
2014-06-09,26.58700
2014-06-10,26.56560
2014-06-11,26.61610
2014-06-12,26.60120
2014-06-13,26.54540
2014-06-16,26.48630
2014-06-17,26.57810
2014-06-18,26.47890
2014-06-19,26.46090
2014-06-20,26.40620
2014-06-23,26.34490
2014-06-24,26.43840
2014-06-25,26.46400
2014-06-26,26.43330
2014-06-27,26.41350
2014-06-30,26.43570
2014-07-02,26.57060
2014-07-03,26.57510
2014-07-04,26.56870
2014-07-07,26.53270
2014-07-08,26.48750
2014-07-09,26.49410
2014-07-10,26.43800
2014-07-11,26.44160
2014-07-14,26.43630
2014-07-15,26.51920
2014-07-16,26.54270
2014-07-17,26.52740
2014-07-18,26.48230
2014-07-21,26.62190
2014-07-22,26.63090
2014-07-23,26.68320
2014-07-24,26.70920
2014-07-25,26.67910
2014-07-28,26.63830
2014-07-30,26.61510
2014-07-31,26.63360
2014-08-01,26.58980
2014-08-04,26.64380
2014-08-05,26.52070
2014-08-06,26.49530
2014-08-07,26.52800
2014-08-08,26.53180
2014-08-11,26.59130
2014-08-12,26.54680
2014-08-13,26.67910
2014-08-14,26.76820
2014-08-19,26.78300
2014-08-20,26.91770
2014-08-21,26.88020
2014-08-22,26.88800
2014-08-25,26.83930
2014-08-26,26.84800
2014-08-27,26.86410
2014-08-28,26.85590
2014-09-01,26.88520
2014-09-02,26.92500
2014-09-03,26.91160
2014-09-04,26.91770
2014-09-05,26.92900
2014-09-08,26.97660
2014-09-09,26.94580
2014-09-10,26.92370
2014-09-11,26.97640
2014-09-12,26.97450
2014-09-15,26.98730
2014-09-16,27.00790
2014-09-17,27.01550
2014-09-18,27.07070
2014-09-19,27.06690
2014-09-22,27.10030
2014-09-23,27.05730
2014-09-24,27.04560
2014-09-25,27.04580
2014-09-26,27.16480
2014-09-29,27.09850
2014-09-30,27.06040
2014-10-01,27.11860
2014-10-07,27.22820
2014-10-08,27.31580
2014-10-09,27.21940
2014-10-10,27.23120
2014-10-13,27.31770
2014-10-14,27.40130
2014-10-16,27.49260
2014-10-17,27.48880
2014-10-20,27.58550
2014-10-21,27.63680
2014-10-22,27.68080
2014-10-27,27.82560
2014-10-28,27.88580
2014-10-29,27.90000
2014-10-30,28.01420
2014-10-31,28.16470
2014-11-03,28.24750
2014-11-05,28.44570
2014-11-07,28.42600
2014-11-10,28.50120
2014-11-11,28.48440
2014-11-12,28.53390
2014-11-13,28.46240
2014-11-14,28.41030
2014-11-17,28.49340
2014-11-18,28.54780
2014-11-19,28.55030
2014-11-20,28.55150
2014-11-21,28.56230
2014-11-24,28.59200
2014-11-25,28.61180
2014-11-26,28.63740
2014-11-27,28.64990
2014-11-28,28.82360
2014-12-01,28.96550
2014-12-02,29.21960
2014-12-03,29.22590
2014-12-04,29.23390
2014-12-05,29.33160
2014-12-08,29.40270
2014-12-09,29.52820
2014-12-10,29.54440
2014-12-11,29.72820
2014-12-12,29.83310
2014-12-15,29.82790
2014-12-16,29.45040
2014-12-17,29.46660
2014-12-18,29.55940
2014-12-19,29.44980
2014-12-22,29.41870
2014-12-23,29.46510
2014-12-24,29.43110
2014-12-26,29.35520
2014-12-29,29.48800
2014-12-30,29.63230
2014-12-31,29.65570
2015-01-01,29.62110
2015-01-02,29.53400
2015-01-05,29.48750
2015-01-06,29.47250
2015-01-07,29.58400
2015-01-08,29.60410
2015-01-09,29.60580
2015-01-12,29.73150
2015-01-13,29.84510
2015-01-14,29.84730
2015-01-15,30.13910
2015-01-16,30.22880
2015-01-19,30.18670
2015-01-20,30.24750
2015-01-21,30.38960
2015-01-22,30.39100
2015-01-23,30.43500
2015-01-27,30.46870
2015-01-28,30.51590
2015-01-29,30.51970
2015-01-30,30.57820
2015-02-02,30.74400
2015-02-03,30.64460
2015-02-04,30.61620
2015-02-05,30.66160
2015-02-06,30.67620
2015-02-09,30.65640
2015-02-10,30.66790
2015-02-11,30.63240
2015-02-12,30.59530
2015-02-13,30.71520
2015-02-16,30.67860
2015-02-18,30.68750
2015-02-20,30.71470
2015-02-23,30.72170
2015-02-24,30.69550
2015-02-25,30.70360
2015-02-26,30.67090
2015-02-27,30.73180
2015-03-02,30.70760
2015-03-03,30.64920
2015-03-04,30.73600
2015-03-05,30.64520
2015-03-09,30.57980
2015-03-10,30.50200
2015-03-11,30.50500
2015-03-12,30.56060
2015-03-13,30.47980
2015-03-16,30.46420
2015-03-17,30.51900
2015-03-18,30.46990
2015-03-19,30.53920
2015-03-20,30.52480
2015-03-23,30.52290
2015-03-24,30.49620
2015-03-25,30.42210
2015-03-26,30.36770
2015-03-27,30.38680
2015-03-30,30.47960
2015-03-31,30.57060
2015-04-06,30.66330
2015-04-07,30.52630
2015-04-08,30.53720
2015-04-09,30.55000
2015-04-10,30.51810
2015-04-13,30.52600
2015-04-15,30.55270
2015-04-16,30.53610
2015-04-17,30.54800
2015-04-20,30.57140
2015-04-21,30.60410
2015-04-22,30.65420
2015-04-23,30.64930
2015-04-24,30.59290
2015-04-27,30.61770
2015-04-28,30.64120
2015-04-29,30.55340
2015-04-30,30.50780
2015-05-05,30.56200
2015-05-06,30.46520
2015-05-07,30.28570
2015-05-08,30.26550
2015-05-11,30.40310
2015-05-12,30.31290
2015-05-13,30.30000
2015-05-14,30.32230
2015-05-15,30.28270
2015-05-18,30.36170
2015-05-19,30.46790
2015-05-20,30.49270
2015-05-21,30.47080
2015-05-22,30.48360
2015-05-25,30.49180
2015-05-26,30.44750
2015-05-27,30.47780
2015-05-28,30.51890
2015-05-29,30.58290
2015-06-01,30.58590
2015-06-02,30.36980
2015-06-03,30.30090
2015-06-04,30.16000
2015-06-05,30.18550
2015-06-08,30.15510
2015-06-09,30.22250
2015-06-10,30.12730
2015-06-11,30.02220
2015-06-12,29.96310
2015-06-15,30.02400
2015-06-16,29.96260
2015-06-17,30.07870
2015-06-18,30.29520
2015-06-19,30.46200
2015-06-22,30.43070
2015-06-23,30.41430
2015-06-24,30.31420
2015-06-25,30.23800
2015-06-26,30.25290
2015-06-29,30.17460
2015-06-30,30.25980
2015-07-01,30.32950
2015-07-02,30.37810
2015-07-03,30.42440
2015-07-06,30.57270
2015-07-07,30.55830
2015-07-08,30.58760
2015-07-09,30.57850
2015-07-10,30.55420
2015-07-13,30.39260
2015-07-14,30.43400
2015-07-15,30.43150
2015-07-16,30.42570
2015-07-17,30.44810
2015-07-20,30.48450
2015-07-21,30.46490
2015-07-22,30.46490
2015-07-23,30.51510
2015-07-24,30.49870
2015-07-27,30.53900
2015-07-28,30.66630
2015-07-29,30.67420
2015-07-30,30.65350
2015-07-31,30.70080
2015-08-03,30.72010
2015-08-04,30.66760
2015-08-05,30.67000
2015-08-06,30.72390
2015-08-07,30.72680
2015-08-10,30.78290
2015-08-11,30.77780
2015-08-12,30.79190
2015-08-13,30.90020
2015-08-14,30.95790
2015-08-17,30.97320
2015-08-19,31.00200
2015-08-20,31.00200
2015-08-21,30.92930
2015-08-24,30.72070
2015-08-25,30.83170
2015-08-26,30.93520
2015-08-27,30.98950
2015-08-28,30.96750
2015-08-31,30.97170
2015-09-01,31.04920
2015-09-02,31.07000
2015-09-03,31.07200
2015-09-04,31.02860
2015-09-07,30.99780
2015-09-08,31.05980
2015-09-09,31.08470
2015-09-10,31.04690
2015-09-11,31.05840
2015-09-14,31.11880
2015-09-15,31.12120
2015-09-16,31.15990
2015-09-18,31.31360
2015-09-21,31.30030
2015-09-22,31.30250
2015-09-23,31.31260
2015-09-24,31.29950
2015-09-28,31.31520
2015-09-29,31.54480
2015-09-30,31.73920
2015-10-01,31.69330
2015-10-05,31.81930
2015-10-06,31.79130
2015-10-07,31.76600
2015-10-08,31.81260
2015-10-09,31.84660
2015-10-12,31.76500
2015-10-13,31.79050
2015-10-14,31.80580
2015-10-15,31.81030
2015-10-16,31.80960
2015-10-19,31.81020
2015-10-20,31.84690
2015-10-21,31.84110
2015-10-23,31.84550
2015-10-26,31.79020
2015-10-27,31.81650
2015-10-28,31.82160
2015-10-29,31.76160
2015-10-30,31.74800
2015-11-02,31.80490
2015-11-03,31.79740
2015-11-04,31.75560
2015-11-05,31.71590
2015-11-06,31.72530
2015-11-09,31.61520
2015-11-10,31.67120
2015-11-13,31.75700
2015-11-16,31.76480
2015-11-17,31.75710
2015-11-18,31.73130
2015-11-19,31.72970
2015-11-20,31.66470
2015-11-23,31.62680
2015-11-24,31.66810
2015-11-26,31.63960
2015-11-27,31.55760
2015-11-30,31.54060
2015-12-01,31.61100
2015-12-02,31.59610
2015-12-03,31.66370
2015-12-04,31.54550
2015-12-07,31.56790
2015-12-08,31.51790
2015-12-09,31.52660
2015-12-10,31.50620
2015-12-11,31.56430
2015-12-14,31.43720
2015-12-15,31.47880
2015-12-16,31.58210
2015-12-17,31.59390
2015-12-18,31.54180
2015-12-21,31.47040
2015-12-22,31.52340
2015-12-23,31.54060
2015-12-28,31.55190
2015-12-29,31.52150
2015-12-30,31.53170
2015-12-31,31.54510
2016-01-01,31.58940
2016-01-04,31.57970
2016-01-05,31.60270
2016-01-06,31.59900
2016-01-07,31.63060
2016-01-08,31.64610
2016-01-11,31.62860
2016-01-12,31.60590
2016-01-13,31.56630
2016-01-14,31.49860
2016-01-15,31.38970
2016-01-18,31.36460
2016-01-19,31.40720
2016-01-20,31.45200
2016-01-21,31.62180
2016-01-22,31.55860
2016-01-25,31.49230
2016-01-27,31.50590
2016-01-28,31.43890
2016-01-29,31.43630
2016-02-01,31.43500
2016-02-02,31.30100
2016-02-03,31.28190
2016-02-04,31.31320
2016-02-05,31.35370
2016-02-08,31.35770
2016-02-09,31.35450
2016-02-10,31.36370
2016-02-11,31.37490
2016-02-12,31.36420
2016-02-15,31.34250
2016-02-16,31.26490
2016-02-17,31.21560
2016-02-18,31.25510
2016-02-22,31.20260
2016-02-23,31.08060
2016-02-24,31.05810
2016-02-25,30.98270
2016-02-26,31.08760
2016-02-29,31.47570
2016-03-01,31.49510
2016-03-02,31.48470
2016-03-03,31.45650
2016-03-04,31.46440
2016-03-08,31.43310
2016-03-09,31.45620
2016-03-10,31.47550
2016-03-11,31.46600
2016-03-14,31.55020
2016-03-15,31.55690
2016-03-16,31.58260
2016-03-17,31.63510
2016-03-18,31.61030
2016-03-21,31.66570
2016-03-22,31.68110
2016-03-23,31.70070
2016-03-28,31.78220
2016-03-29,31.76610
2016-03-30,31.79900
2016-03-31,31.87000
2016-04-04,31.95200
2016-04-05,31.91400
2016-04-06,31.94890
2016-04-07,32.02550
2016-04-11,32.12850
2016-04-12,32.15260
2016-04-13,32.08970
2016-04-18,32.16570
2016-04-20,32.14460
2016-04-21,32.07280
2016-04-22,32.13500
2016-04-25,32.10890
2016-04-26,32.12490
2016-04-27,32.14600
2016-04-28,32.18250
2016-04-29,32.23330
2016-05-02,32.24100
2016-05-03,32.20280
2016-05-04,32.22910
2016-05-05,32.22470
2016-05-06,32.24380
2016-05-09,32.29610
2016-05-10,32.30100
2016-05-11,32.30380
2016-05-12,32.32230
2016-05-13,32.28800
2016-05-16,32.29670
2016-05-17,32.29300
2016-05-18,32.24430
2016-05-19,32.26800
2016-05-20,32.26330
2016-05-23,32.30900
2016-05-24,32.30510
2016-05-25,32.31600
2016-05-26,32.30360
2016-05-27,32.30390
2016-05-30,32.33510
2016-05-31,32.32520
2016-06-01,32.29630
2016-06-02,32.31250
2016-06-03,32.32400
2016-06-06,32.37570
2016-06-07,32.36040
2016-06-08,32.35660
2016-06-09,32.36750
2016-06-10,32.36050
2016-06-13,32.31440
2016-06-14,32.33760
2016-06-15,32.34670
2016-06-16,32.36990
2016-06-17,32.38740
2016-06-20,32.41230
2016-06-21,32.43300
2016-06-22,32.50770
2016-06-23,32.51550
2016-06-24,32.55100
2016-06-27,32.66470
2016-06-28,32.72520
2016-06-29,32.81710
2016-06-30,32.80480
2016-07-01,32.86610
2016-07-04,32.88500
2016-07-05,32.95450
2016-07-07,32.99610
2016-07-08,33.02970
2016-07-11,33.07690
2016-07-12,33.20960
2016-07-13,33.33520
2016-07-14,33.35500
2016-07-15,33.39910
2016-07-18,33.38560
2016-07-19,33.46230
2016-07-20,33.52370
2016-07-21,33.58910
2016-07-22,33.60460
2016-07-25,33.64650
2016-07-26,33.66530
2016-07-27,33.67490
2016-07-28,33.92240
2016-07-29,33.98750
2016-08-01,34.09640
2016-08-02,34.01570
2016-08-03,33.95260
2016-08-04,34.02460
2016-08-05,34.05120
2016-08-08,34.07570
2016-08-09,34.22870
2016-08-10,34.32400
2016-08-11,34.39040
2016-08-12,34.36900
2016-08-16,34.37540
2016-08-18,34.29410
2016-08-19,34.40190
2016-08-22,34.27120
2016-08-23,34.28390
2016-08-24,34.34520
2016-08-25,34.38760
2016-08-26,34.39180
2016-08-29,34.44480
2016-08-30,34.47820
2016-08-31,34.48210
2016-09-01,34.46580
2016-09-02,34.45810
2016-09-06,34.52210
2016-09-07,34.63130
2016-09-08,34.64120
2016-09-09,34.62220
2016-09-12,34.56380
2016-09-14,34.56150
2016-09-15,34.58730
2016-09-16,34.60850
2016-09-19,34.61490
2016-09-20,34.57340
2016-09-21,34.63840
2016-09-22,34.81050
2016-09-23,34.86590
2016-09-26,35.00220
2016-09-27,35.04740
2016-09-28,35.10770
2016-09-29,34.90810
2016-09-30,34.99990
2016-10-03,35.15160
2016-10-04,35.19650
2016-10-05,35.33170
2016-10-06,35.27190
2016-10-07,35.18960
2016-10-10,35.26830
2016-10-13,35.22200
2016-10-14,35.13870
2016-10-17,35.15930
2016-10-18,35.22730
2016-10-19,35.21120
2016-10-20,35.17890
2016-10-21,35.18890
2016-10-24,35.20150
2016-10-25,35.16810
2016-10-26,35.18860
2016-10-27,35.13990
2016-10-28,35.14620
2016-11-01,35.10510
2016-11-02,35.11260
2016-11-03,35.10690
2016-11-04,35.04540
2016-11-07,35.06730
2016-11-08,35.14490
2016-11-09,35.46140
2016-11-10,35.54770
2016-11-11,35.38630
2016-11-15,35.92340
2016-11-16,36.13950
2016-11-17,36.19910
2016-11-18,36.16850
2016-11-21,36.62680
2016-11-22,36.70450
2016-11-23,36.91070
2016-11-24,37.24790
2016-11-25,37.13740
2016-11-28,36.93560
2016-11-29,36.92460
2016-11-30,37.11370
2016-12-01,37.16670
2016-12-02,37.10910
2016-12-05,37.14900
2016-12-06,37.16450
2016-12-07,36.73700
2016-12-08,36.71780
2016-12-09,36.65600
2016-12-13,36.70070
2016-12-14,36.70270
2016-12-15,36.46270
2016-12-16,36.48800
2016-12-19,36.50290
2016-12-20,36.53840
2016-12-21,36.56340
2016-12-22,36.48550
2016-12-23,36.43550
2016-12-26,36.36910
2016-12-27,36.35140
2016-12-28,36.37780
2016-12-29,36.51410
2016-12-30,36.54140
2017-01-02,37.01800
2017-01-03,37.03420
2017-01-04,37.20680
2017-01-05,37.17390
2017-01-06,37.16670
2017-01-09,37.17930
2017-01-10,37.17480
2017-01-11,37.19200
2017-01-12,37.23800
2017-01-13,37.15600
2017-01-16,37.12720
2017-01-17,37.17960
2017-01-18,37.12140
2017-01-19,37.07300
2017-01-20,37.09830
2017-01-23,37.14490
2017-01-24,37.18740
2017-01-25,37.24540
2017-01-27,37.30760
2017-01-30,37.29930
2017-01-31,37.31370
2017-02-01,37.31490
2017-02-02,37.36780
2017-02-03,37.35680
2017-02-06,37.34720
2017-02-07,37.31790
2017-02-08,36.73870
2017-02-09,36.53700
2017-02-10,36.65050
2017-02-13,36.63040
2017-02-14,36.57730
2017-02-15,36.60390
2017-02-16,36.64550
2017-02-17,36.64130
2017-02-20,36.57910
2017-02-22,36.52010
2017-02-23,36.57570
2017-02-27,36.64860
2017-02-28,36.68560
2017-03-01,36.57620
2017-03-02,36.69060
2017-03-03,36.82310
2017-03-06,36.67790
2017-03-07,36.72050
2017-03-08,36.70670
2017-03-09,36.70510
2017-03-10,36.64290
2017-03-14,36.66280
2017-03-15,36.81780
2017-03-16,36.81630
2017-03-17,36.82550
2017-03-20,36.79990
2017-03-21,36.83350
2017-03-22,37.03510
2017-03-23,37.08760
2017-03-24,37.14490
2017-03-27,37.40600
2017-03-29,37.40530
2017-03-30,37.43120
2017-03-31,37.40710
2017-04-03,37.42450
2017-04-05,37.38660
2017-04-06,37.18900
2017-04-07,37.10830
2017-04-10,37.12930
2017-04-11,37.21570
2017-04-12,37.24710
2017-04-13,37.29060
2017-04-17,37.32370
2017-04-18,37.33650
2017-04-19,37.38450
2017-04-20,37.39130
2017-04-21,37.35220
2017-04-24,37.36550
2017-04-25,37.42460
2017-04-26,37.40110
2017-04-27,37.39960
2017-04-28,37.40030
2017-05-02,37.37570
2017-05-03,37.41780
2017-05-04,37.41320
2017-05-05,37.45400
2017-05-08,37.49500
2017-05-09,37.51100
2017-05-11,37.52040
2017-05-12,37.57750
2017-05-15,37.77890
2017-05-16,37.71290
2017-05-17,37.72460
2017-05-18,37.75410
2017-05-19,37.74110
2017-05-22,37.87610
2017-05-23,37.87650
2017-05-24,37.86200
2017-05-25,37.90980
2017-05-26,37.95870
2017-05-29,37.93670
2017-05-30,37.95240
2017-05-31,37.98070
2017-06-01,38.10790
2017-06-02,38.10900
2017-06-05,38.10400
2017-06-06,38.13580
2017-06-07,38.40160
2017-06-08,38.60320
2017-06-09,38.64780
2017-06-12,38.62340
2017-06-13,38.71230
2017-06-14,38.73980
2017-06-15,38.72050
2017-06-16,38.71120
2017-06-19,38.76200
2017-06-20,38.80560
2017-06-21,38.83740
2017-06-22,38.79570
2017-06-23,38.79080
2017-06-27,38.77970
2017-06-28,38.64190
2017-06-29,38.65040
2017-06-30,38.65810
2017-07-03,38.47510
2017-07-04,38.46660
2017-07-05,38.49870
2017-07-06,38.52190
2017-07-07,38.56810
2017-07-10,38.81400
2017-07-11,38.76500
2017-07-12,38.82440
2017-07-13,38.85390
2017-07-14,38.80600
2017-07-17,38.83670
2017-07-18,38.85740
2017-07-19,38.90290
2017-07-20,38.90670
2017-07-21,38.99910
2017-07-24,39.05620
2017-07-25,38.99910
2017-07-26,38.97320
2017-07-27,38.98420
2017-07-28,38.93880
2017-07-31,38.91530
2017-08-01,38.97230
2017-08-02,38.94140
2017-08-03,39.09360
2017-08-04,39.08700
2017-08-07,39.05640
2017-08-08,39.05440
2017-08-09,39.03640
2017-08-10,38.95510
2017-08-11,38.93500
2017-08-14,38.93120
2017-08-16,38.90450
2017-08-18,38.96610
2017-08-21,38.96270
2017-08-22,38.92660
2017-08-23,38.93500
2017-08-24,38.93840
2017-08-28,38.90460
2017-08-29,38.97960
2017-08-30,38.97210
2017-08-31,38.99930
2017-09-01,39.10300
2017-09-04,39.09020
2017-09-05,39.09720
2017-09-06,39.11070
2017-09-07,39.10350
2017-09-08,39.06620
2017-09-11,39.05200
2017-09-12,39.04930
2017-09-13,39.00090
2017-09-14,38.99940
2017-09-15,38.96510
2017-09-18,38.95200
2017-09-19,38.97280
2017-09-20,39.01100
2017-09-21,38.83150
2017-09-22,38.84010
2017-09-25,38.93910
2017-09-26,38.85180
2017-09-27,38.85010
2017-09-28,38.90450
2017-09-29,38.87850
2017-10-03,38.93540
2017-10-04,38.82260
2017-10-05,38.75230
2017-10-06,38.70710
2017-10-09,38.68210
2017-10-10,38.75030
2017-10-11,38.76050
2017-10-12,38.74440
2017-10-13,38.82130
2017-10-16,38.83910
2017-10-17,38.79040
2017-10-18,38.81140
2017-10-23,38.76420
2017-10-24,38.80460
2017-10-25,38.75050
2017-10-26,38.80060
2017-10-27,38.79580
2017-10-30,38.67710
2017-10-31,38.75720
2017-11-01,38.70000
2017-11-02,38.77980
2017-11-03,38.80220
2017-11-06,38.74540
2017-11-07,38.69270
2017-11-08,38.67800
